timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-07T14:02:00.012291+07:00,Hải Phòng,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-07T15:02:13.303280+07:00,Hải Phòng,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%
2025-04-07T16:01:55.231349+07:00,Hải Phòng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%
2025-04-07T17:02:01.093266+07:00,Hải Phòng,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-04-07T18:01:46.110690+07:00,Hải Phòng,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%
2025-04-07T19:02:11.337738+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-04-07T20:09:18.282829+07:00,Hải Phòng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-07T21:01:52.032911+07:00,Hải Phòng,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-07T22:01:52.486205+07:00,Hải Phòng,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-04-07T23:01:57.886074+07:00,Hải Phòng,139,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%
2025-04-08T00:02:06.413037+07:00,Hải Phòng,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%
2025-04-08T01:02:00.926496+07:00,Hải Phòng,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%
2025-04-08T02:01:42.541476+07:00,Hải Phòng,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%
2025-04-08T03:01:58.861351+07:00,Hải Phòng,142,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%
2025-04-08T04:01:48.299447+07:00,Hải Phòng,140,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%
2025-04-08T05:01:53.356503+07:00,Hải Phòng,138,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%
2025-04-08T06:01:53.225666+07:00,Hải Phòng,145,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%
2025-04-08T07:04:41.983736+07:00,Hải Phòng,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%
2025-04-08T08:29:12.958852+07:00,Hải Phòng,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%
2025-04-08T09:28:11.122472+07:00,Hải Phòng,157,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%
2025-04-08T10:13:39.680802+07:00,Hải Phòng,159,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,83%
2025-04-08T11:02:12.860556+07:00,Hải Phòng,157,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,83%
2025-04-08T12:01:52.495994+07:00,Hải Phòng,158,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,83%
2025-04-08T13:02:03.702753+07:00,Hải Phòng,133,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,83%
2025-04-08T14:01:51.110579+07:00,Hải Phòng,127,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%
2025-04-08T15:01:55.537765+07:00,Hải Phòng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%
2025-04-08T16:01:56.374076+07:00,Hải Phòng,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-04-08T17:01:52.546164+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-08T18:01:52.459327+07:00,Hải Phòng,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%
2025-04-08T19:02:33.403680+07:00,Hải Phòng,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%
2025-04-08T20:09:06.582099+07:00,Hải Phòng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%
2025-04-08T21:02:28.757373+07:00,Hải Phòng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%
2025-04-08T22:02:00.362932+07:00,Hải Phòng,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%
2025-04-08T23:01:54.194305+07:00,Hải Phòng,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%
2025-04-09T00:01:55.383713+07:00,Hải Phòng,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%
2025-04-09T01:02:04.255438+07:00,Hải Phòng,139,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%
2025-04-09T02:01:50.093881+07:00,Hải Phòng,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%
2025-04-09T03:01:48.999060+07:00,Hải Phòng,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%
2025-04-09T04:01:57.540123+07:00,Hải Phòng,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%
2025-04-09T05:01:49.023996+07:00,Hải Phòng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%
2025-04-09T06:01:43.710271+07:00,Hải Phòng,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%
2025-04-09T07:04:55.956167+07:00,Hải Phòng,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%
2025-04-09T08:29:21.121702+07:00,Hải Phòng,105,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,88%
